215206453	13	92202
215211330	13	92202
215203056	13	92418
215208110	13	92202
215214372	13	90174
262822182	13	90018
215210110	13	90018
262922543	13	90174
215210476	13	90018
215206499	13	90018
227678656	13	92418
215212454	13	93222
215206443	13	91926
215207807	13	91926
260462449	13	91926
215207610	13	92202
215212502	13	93222
215213187	13	90018
215207598	13	90018
215209510	13	91866
215207418	13	90018
215213480	13	91140
215205157	13	92202
215214374	13	90174
215208086	13	92202
228866075	13	93222
215215362	13	91926
228824632	13	92418
257296488	13	92202
262909705	13	91140
215202793	13	92784
260607891	13	90018
215209557	13	91140
262846353	13	90018
215205804	13	91140
215208359	13	92784
215204381	13	92202
215214272	13	91866
228865601	13	92202
215211026	13	92784
215207897	13	91140
215212357	13	92418
259753162	13	92784
228863638	13	91866
228350528	13	90018
261512186	13	90018
222077177	13	92784
262857997	13	92202
215215317	13	92418
215210274	13	91926
261512080	13	90018
215213094	13	92202
215212766	13	90018
215207282	13	91926
228861411	13	90018
215208544	13	91866
215212119	13	92202
215210737	13	91926
215211678	13	91926
262858666	13	92202
224944461	13	90018
215214387	13	91866
260611009	13	90018
215212767	13	92202
215211714	13	91926
215208324	13	91866
261235013	13	92202
215203167	13	92784
228862390	13	90018
262920352	13	90018
262828491	13	90174
215214487	13	92202
262889068	13	91866
230292760	13	92202
215205250	13	92202
262857309	13	92202
262922592	13	91140
259749432	13	90018
215202971	13	91926
215213173	13	90018
215203762	13	90018
227678707	13	92202
259749818	13	90018
238428177	13	92202
215211081	13	92202
224944428	13	90018
239066379	13	90018
215215405	13	91866
215211588	13	90018
215204920	13	92202
259751411	13	92784
215203842	13	91866
257307787	13	92418
215206036	13	90018
215215228	13	93222
262854860	13	91926
215208628	13	92202
215211261	13	93222
215205747	13	91140
215212599	13	90018
227674194	13	93222
215205874	13	93222
228862684	13	90018
215207938	13	91866
215214688	13	90018
215202720	13	91140
215205806	13	91140
215204031	13	91866
248034075	13	90018
263010329	13	91926
215214659	13	90018
215206698	13	90174
262858890	13	92202
259750548	13	90018
215210405	13	93222
228864202	13	91926
215208567	13	91926
215207545	13	90018
215215363	13	91140
215205926	13	91866
215211434	13	92202
215205693	13	91926
227678581	13	93222
215213551	13	91866
215203763	13	90018
215214928	13	91926
228866131	13	93222
258101358	13	90018
215214905	13	90018
230229461	13	91866
262927908	13	92784
215212253	13	90018
215209754	13	91926
215212566	13	92202
215202565	13	92418
215210858	13	91866
215214741	13	90018
259748582	13	90018
228865828	13	92202
215212839	13	91866
262917752	13	92202
215210337	13	92784
215202945	13	92202
215206145	13	91926
228865955	13	92418
215208177	13	91866
215212699	13	90018
239082969	13	91926
215213220	13	91926
215213253	13	90018
215203725	13	90018
263473589	13	93222
215212030	13	91866
215211473	13	92202
215214001	13	92202
228862716	13	90018
224944459	13	90018
222324612	13	91926
215208784	13	90018
215207464	13	92202
227674227	13	93222
215207726	13	90174
215213665	13	92202
215209636	13	92202
215209314	13	91866
215208343	13	91140
262840969	13	92418
215207040	13	90018
222378978	13	91926
261231292	13	91866
262883102	13	90018
215204470	13	92784
215208088	13	92202
215206927	13	92202
215212985	13	90018
215204961	13	90018
230203707	13	91866
215215518	13	92202
215208042	13	91926
215210944	13	91926
228860989	13	90018
222258552	13	91926
215208311	13	92784
258660277	13	91926
215213816	13	92202
257296475	13	92202
228861751	13	90018
215214140	13	92202
215208592	13	91926
215207169	13	90174
230188196	13	90018
215204910	13	90018
215214988	13	91926
228865679	13	92202
215210996	13	92784
215211548	13	91140
215203403	13	91926
215212016	13	91866
257296472	13	92202
262787062	13	91926
215214782	13	91866
215213928	13	93222
262917163	13	92202
215213846	13	93222
215204492	13	90018
228864412	13	91926
215209326	13	91866
262924588	13	91926
215202693	13	91140
258661425	13	92418
215209818	13	92784
215214003	13	92202
262861131	13	92784
257296518	13	92202
262849418	13	91140
222243640	13	92202
215207000	13	92202
262814879	13	92202
247764986	13	92784
262874860	13	91926
262791161	13	91926
215214015	13	92202
215207605	13	92202
230177750	13	90018
215206657	13	90174
262862799	13	93222
215203423	13	90018
215215398	13	91926
260613261	13	90018
215208839	13	92784
262814982	13	92202
262919109	13	92784
262793196	13	92202
215205652	13	93222
262886185	13	90018
230184164	13	90018
215212606	13	90018
215212307	13	93222
215212262	13	90018
230221095	13	93222
215210794	13	91926
262914817	13	92202
262861032	13	92784
215207466	13	91866
215212786	13	92202
260764472	13	90018
215209329	13	91866
228863133	13	90174
228865684	13	92202
263010475	13	90018
215208370	13	92784
247749892	13	90018
215210912	13	92202
228865870	13	92202
228865974	13	92784
215211089	13	92202
215209618	13	92202
215209427	13	91866
215209077	13	92202
215209458	13	92202
215207205	13	92418
263473213	13	91926
215203002	13	92784
215214723	13	90018
215207382	13	91926
262849194	13	90174
215214898	13	92202
248034683	13	92418
215210436	13	93222
215211035	13	93222
215203642	13	92418
215209224	13	91926
230180035	13	90018
258662926	13	91926
215214395	13	91866
227675090	13	91866
238428146	13	90018
228865643	13	92202
250156152	13	93222
228863658	13	91866
228865563	13	92202
215215374	13	91926
215205429	13	92202
215204765	13	92202
215210256	13	91926
215213246	13	90018
215205777	13	91140
215212403	13	90018
215203927	13	90018
228865543	13	92202
263473619	13	93222
215209057	13	92202
262901243	13	92784
261511862	13	90018
215207378	13	92784
215211205	13	90018
215208254	13	91866
230046668	13	91926
215214091	13	90018
263010201	13	91926
261511997	13	90018
261511745	13	90018
215212481	13	92784
215212892	13	91866
215214333	13	90174
215205086	13	90018
215212840	13	91926
215214447	13	91926
215211584	13	91140
250672544	13	91866
215205231	13	92202
262814456	13	92202
215208017	13	92418
222245534	13	92202
215204194	13	90174
229659211	13	90174
257578751	13	92418
215214785	13	91866
228864370	13	91926
215208891	13	91866
263079706	13	91926
215207744	13	90174
222326614	13	91926
215212800	13	93222
215212996	13	91926
215206159	13	92418
215207951	13	91866
260611109	13	90018
215207363	13	92784
215213185	13	90018
215210050	13	90018
215214774	13	91866
240006073	13	91926
215215097	13	91926
215205716	13	90018
222421162	13	91926
228861273	13	90018
215213708	13	90018
215209952	13	92784
215206321	13	91926
215204162	13	92202
215207628	13	92202
228863700	13	91866
262920551	13	90018
228866154	13	93222
215210165	13	92418
257308311	13	92418
215206786	13	90174
215205772	13	91140
215205060	13	90018
215209570	13	92202
215205221	13	92418
215203535	13	91926
215207114	13	92202
261233830	13	92418
215212758	13	91926
257296431	13	90018
215205332	13	91866
228330037	13	90018
215967148	13	91866
258075816	13	91866
215209484	13	90174
215204321	13	92784
215212964	13	92202
215206915	13	92202
215211304	13	91140
228329624	13	90018
215206853	13	91926
222259132	13	91926
261240612	13	93222
260111722	13	92202
257294936	13	92418
262803932	13	90174
215202660	13	90018
215208552	13	91926
215204115	13	93222
215206667	13	90174
215214730	13	90018
259754498	13	92418
238910305	13	91140
215214198	13	90018
215210519	13	91926
263399493	13	93222
215204638	13	93222
229657572	13	93222
262802950	13	90018
215212086	13	91926
215202925	13	92202
262909339	13	91140
215210809	13	90018
215209402	13	91866
263268598	13	90018
215205195	13	91866
250043917	13	91926
215214806	13	91866
215205792	13	91140
259750803	13	91926
262848104	13	90018
215203608	13	90018
215204392	13	92202
260764952	13	91926
215206117	13	90018
215211012	13	92784
258083054	13	91866
215213660	13	92202
215211800	13	91926
215211738	13	91926
215209035	13	92202
215210115	13	90018
215202727	13	91140
215214932	13	91926
227674784	13	90018
215208404	13	92784
215211039	13	93222
215211825	13	91926
215210739	13	91926
247995025	13	92784
215206394	13	92202
215206334	13	91926
248018307	13	90174
215209785	13	91926
227678448	13	90018
215214768	13	91866
215214014	13	92202
215207252	13	90174
215210053	13	90018
215211038	13	93222
215214698	13	90018
262865652	13	90018
215202845	13	92784
215212538	13	92202
215207539	13	92202
215207124	13	92202
228861271	13	90018
215206051	13	90174
215205465	13	90018
215205049	13	91926
215208895	13	91866
215215234	13	93222
215207655	13	91140
215214998	13	91140
262884618	13	90018
227677143	13	91866
258382193	13	92784
215210826	13	92202
215211363	13	92202
262897008	13	92202
215202833	13	93222
257296350	13	92418
215203258	13	90018
215205627	13	92418
229796627	13	90174
215206202	13	92418
215214082	13	90018
215212422	13	90018
215207275	13	91926
215202856	13	93222
215212297	13	90018
262922891	13	91140
215214433	13	91926
262908615	13	90174
215213328	13	92418
261243641	13	92202
215213973	13	92784
228865161	13	92202
215210366	13	93222
215210343	13	92784
261242407	13	90018
222396505	13	91926
215209626	13	92202
215210677	13	90018
215213718	13	90018
215207904	13	93222
215207095	13	91926
215214627	13	90018
215210240	13	91926
262925082	13	91926
215206136	13	91926
248001786	13	91926
215211774	13	91140
215206350	13	91926
259752633	13	92784
228866085	13	93222
258298405	13	92784
230187064	13	90018
260765366	13	90018
262923125	13	91866
222236004	13	91926
222292771	13	91926
215204136	13	93222
215204174	13	92202
215212922	13	90174
215205586	13	90018
228865705	13	92202
215204028	13	91866
215205346	13	91926
237779079	13	91926
257308127	13	92418
215211111	13	91926
215206963	13	92784
247749904	13	91926
258100829	13	90018
215208626	13	92202
215214950	13	91926
262785513	13	91866
215205536	13	90018
215212250	13	90018
215215487	13	91926
215203864	13	90018
261512003	13	90018
215202840	13	92202
215209621	13	92202
222420010	13	91926
215206760	13	91926
258659644	13	91926
215211747	13	90018
215203405	13	90018
215206985	13	92202
262790064	13	91926
228861994	13	90018
257311528	13	92418
215214638	13	90174
215209656	13	92202
215210709	13	92418
215206773	13	91926
215209250	13	91926
262804833	13	90174
260605806	13	90018
215206470	13	92202
237778972	13	91926
237777912	13	92202
215206589	13	90018
215212749	13	92202
215214329	13	90174
263010397	13	90018
215209288	13	91926
222259817	13	91926
215204326	13	92784
215212096	13	92202
215208701	13	91866
215212994	13	91926
215208577	13	91926
215212948	13	92202
215212232	13	92202
227678679	13	92418
215213612	13	90018
215215561	13	90018
215213553	13	91866
215206471	13	92202
222407836	13	90018
215211523	13	90018
227854514	13	90018
215206027	13	90018
215214245	13	90018
222237561	13	91926
215206444	13	91926
215206182	13	92418
215204468	13	92784
228848027	13	90018
262891949	13	91926
262861890	13	93222
215207672	13	92784
215210542	13	91926
215207308	13	91140
215205520	13	90018
257302266	13	92418
215211654	13	91926
257307073	13	92418
228865937	13	92418
215204149	13	90174
215212704	13	91926
222236053	13	91926
247720751	13	90018
263010177	13	90018
215212277	13	90018
230219892	13	92202
215215092	13	92202
215207462	13	93222
228863579	13	91866
258658071	13	92202
215207799	13	91926
257296369	13	91140
227677269	13	91866
215207612	13	90018
215208046	13	91926
215214708	13	90018
239543212	13	90174
222421111	13	91926
239189187	13	91926
250164809	13	92202
222419352	13	91926
215212019	13	91866
215207934	13	91866
262911366	13	91926
215210013	13	91926
215207145	13	90174
215205677	13	90018
228861915	13	90018
215206538	13	90018
215202700	13	91926
259752682	13	92784
215206374	13	90174
215208517	13	92784
215215211	13	92784
228864042	13	91926
250154999	13	90018
215207002	13	92202
262923602	13	91866
215213724	13	90018
215205075	13	92202
261511736	13	90018
215204313	13	91926
215206838	13	92202
215207470	13	92202
215207634	13	91926
259802833	13	90018
215208330	13	91866
215207719	13	90174
215214563	13	90018
262843994	13	90018
215213685	13	91926
262925531	13	92202
215203839	13	90018
229657638	13	93222
260611110	13	90018
262845665	13	90018
222232289	13	91926
215207295	13	91926
228861072	13	90018
215212940	13	92418
215211768	13	92784
247720766	13	90018
237779061	13	91926
215207575	13	90018
228865387	13	92202
215208352	13	91140
215211885	13	92784
215214815	13	93222
222244430	13	91926
215214834	13	93222
215205673	13	90018
215210740	13	91926
228865552	13	92202
228827654	13	90018
228861030	13	90018
215207566	13	92202
230204105	13	91866
215213777	13	90018
258663337	13	93222
215212525	13	91140
262909785	13	91140
262919658	13	92784
215203858	13	91140
215209741	13	91926
215211258	13	91866
215209633	13	92202
222421213	13	91926
215213869	13	90018
215212213	13	91926
215203906	13	92202
222235961	13	91926
263010495	13	90018
228864195	13	91926
261243394	13	92202
215211288	13	93222
215204472	13	90018
215208143	13	92202
259802834	13	90018
228864494	13	91926
215204964	13	92418
261241640	13	92202
228865035	13	92202
215203584	13	90018
222237097	13	91926
215210371	13	93222
215213331	13	91866
257294821	13	92418
215204102	13	93222
228861923	13	90018
215214974	13	91926
215213712	13	90018
215208038	13	91926
215204018	13	93222
215207735	13	90174
215206312	13	91926
262816901	13	92202
257310714	13	92418
215204774	13	92202
260828226	13	92418
224941637	13	91866
258660501	13	92418
215204644	13	91866
215207097	13	92202
215213469	13	91926
230199777	13	93222
215213735	13	90018
222252581	13	91926
215211484	13	92202
222295965	13	91926
228862811	13	90018
215205853	13	91140
215212492	13	93222
228864560	13	91926
230249997	13	92418
215202679	13	91926
215207651	13	91140
222243798	13	92202
215209989	13	90018
222420197	13	92202
215211217	13	92202
215210615	13	90018
222412961	13	91926
237778014	13	91926
228862959	13	90174
262912609	13	91926
261231327	13	91926
215203303	13	93222
262888608	13	91866
215214857	13	90174
215214227	13	90018
262886488	13	90018
258114281	13	92202
215208293	13	91140
215213952	13	93222
230187364	13	90018
215208096	13	92202
215208313	13	92784
215211324	13	92202
215209105	13	92202
215205732	13	91926
228862836	13	90018
215214397	13	91140
215205846	13	91140
263399310	13	92202
215210961	13	90018
215212503	13	93222
215213248	13	90018
215213255	13	90018
215212812	13	93222
215214999	13	91140
215214699	13	90018
263010245	13	90018
215212424	13	92418
228350201	13	90018
215206380	13	93222
230292605	13	91926
215214102	13	90018
215205051	13	91926
262899368	13	92418
257578596	13	92418
215207357	13	92784
259753609	13	92784
259754014	13	92202
215215197	13	90018
259752923	13	92784
262825139	13	90018
215205674	13	92418
248034178	13	90018
215211326	13	92202
215213095	13	92202
215212228	13	92202
215214370	13	90174
215206568	13	90018
215204819	13	92202
215205044	13	91140
259750615	13	90018
215209065	13	91926
215205432	13	92202
215205849	13	91140
215207674	13	92784
260613980	13	90018
257980429	13	90018
215211319	13	92202
215215430	13	92202
215213201	13	92784
215205885	13	93222
255941570	13	93222
259754028	13	90018
215213532	13	91926
215210610	13	90018
215203077	13	90018
242281078	13	90018
222261615	13	91926
215204826	13	92202
258109826	13	92202
258657959	13	92202
215214994	13	91926
215207526	13	92202
215209994	13	92202
215209595	13	92202
215209560	13	91926
262925733	13	92202
228863547	13	91866
261238499	13	92202
215211264	13	93222
215206932	13	90174
215204731	13	92202
215202760	13	91140
215207469	13	92202
222079378	13	90018
228862637	13	90018
215212221	13	91926
215212084	13	92784
215202841	13	93222
260611157	13	90018
215215381	13	91926
228865603	13	92202
215208072	13	92202
215207758	13	91866
215209120	13	92202
215207460	13	93222
230203894	13	91866
215213514	13	91926
215213209	13	92202
215213221	13	91926
237777950	13	91926
222232598	13	91926
248035069	13	91926
215207888	13	92784
215209434	13	92784
259751127	13	92202
262848010	13	90018
215209573	13	92202
215204027	13	93222
215213508	13	91926
215211303	13	92784
215208838	13	92784
215213965	13	92784
215205109	13	90018
215202633	13	90018
215209223	13	91926
215203173	13	91926
222408937	13	90018
222411798	13	91926
257582911	13	92418
215203701	13	92418
215214897	13	90018
215207924	13	91866
215205770	13	91140
257459786	13	91926
215212790	13	92202
260113238	13	90018
215210132	13	90018
215209590	13	92202
215212216	13	91926
215206192	13	92418
230203359	13	91866
215214295	13	90018
215213713	13	90018
222237645	13	91926
239062273	13	92784
222258416	13	91926
263399308	13	92202
258661654	13	91926
215204389	13	91926
215213661	13	92202
215211298	13	93222
215210722	13	92784
215213445	13	91140
258297992	13	91140
215210470	13	90018
215214344	13	90174
215205015	13	92202
215213467	13	91926
228861804	13	90018
261233468	13	92202
215215399	13	91926
215207709	13	92784
215212571	13	92202
215211057	13	93222
262895532	13	92202
215214884	13	91866
215208651	13	91926
260611159	13	90018
262881648	13	93222
260297421	13	92784
222406263	13	90018
215211374	13	92202
227674193	13	93222
215214641	13	90018
215204212	13	91866
215213156	13	90018
260610944	13	90018
215211993	13	92202
215208008	13	92784
215207527	13	92202
215210780	13	91926
229658197	13	91926
215210970	13	92784
215206493	13	92202
215214983	13	91140
215212731	13	90018
215213466	13	91926
228863297	13	91866
215211437	13	92202
215202699	13	91926
222236047	13	91926
228865777	13	92202
215212462	13	93222
215206981	13	92202
215209824	13	92784
215207440	13	91866
262796889	13	92784
224951836	13	91926
215206896	13	92202
215203099	13	92202
222258411	13	91926
215213046	13	91140
215211396	13	91926
230197967	13	92784
215204161	13	92202
260764697	13	90018
215209807	13	91926
215202613	13	90174
215205840	13	91140
215214496	13	92202
258658836	13	90018
215212163	13	92202
215208126	13	92202
215202721	13	91140
215214705	13	90018
215210444	13	93222
215212265	13	90018
262823991	13	90018
262890964	13	91926
215212229	13	92202
228866006	13	92784
222323003	13	91926
230292930	13	91866
215208174	13	91866
215207851	13	92784
215205888	13	93222
215211959	13	92784
215205829	13	91140
215205571	13	90018
215207497	13	93222
222420755	13	91926
215210783	13	92202
215203794	13	92784
215211670	13	91926
215205289	13	92202
215202755	13	91140
228862057	13	90018
215209210	13	91926
215213744	13	91926
258664164	13	92202
222412997	13	91926
215204000	13	92202
215206022	13	90018
228863331	13	91866
257136523	13	91926
215214585	13	90018
215212924	13	92418
215205923	13	93222
215213351	13	91926
215210273	13	91926
215214478	13	91926
215206124	13	90018
263010456	13	90018
227677941	13	91866
215214160	13	90018
243328055	13	93222
215207048	13	90018
215208029	13	91926
215205232	13	92202
215207146	13	90174
222261337	13	91926
215214979	13	91926
215212352	13	90174
215209146	13	92202
215206806	13	92784
215202539	13	92418
230188296	13	90018
222324886	13	91926
215214676	13	90018
215203478	13	92202
215203300	13	93222
262918877	13	92418
228863090	13	90174
228865860	13	92202
215210983	13	92784
227676671	13	90018
215209202	13	91926
262900029	13	92784
215213957	13	93222
262811816	13	91926
215204252	13	92418
215213106	13	92202
215203646	13	92418
215211585	13	91140
262808544	13	91926
215213624	13	92202
215209822	13	92784
262874707	13	91926
228865805	13	92202
227673396	13	90018
215208903	13	91866
237778616	13	91926
215207356	13	92784
258092307	13	93222
215210383	13	93222
215213262	13	91926
260764929	13	90018
261579674	13	91140
215212210	13	92202
257307022	13	92418
215204483	13	90018
222261748	13	91926
215213401	13	90018
263473097	13	92202
237778545	13	91926
262816619	13	92202
222258414	13	91926
230179031	13	90018
215203366	13	91926
215208662	13	91866
215203925	13	91866
215204556	13	91140
215205854	13	91140
222325659	13	91926
215204257	13	92418
215209323	13	91866
215209685	13	92202
260610305	13	90018
215204552	13	92784
215205831	13	91140
215207685	13	90174
215206505	13	90018
215205651	13	90018
215205750	13	91140
260608746	13	90018
215209866	13	92784
215210618	13	90018
215205731	13	91140
215212359	13	90018
215202629	13	90018
258297574	13	90018
215209431	13	91866
215215492	13	91926
261231073	13	90018
222235962	13	91926
230229720	13	90018
215211695	13	91926
215202780	13	90018
215211869	13	91926
262842742	13	92784
215207802	13	91866
215215250	13	93222
215215551	13	90018
262897733	13	92202
215203276	13	91926
215214255	13	92202
215210768	13	90174
215214927	13	91926
215213940	13	90174
215208196	13	91866
215202753	13	91140
228863335	13	91866
215202930	13	92202
215213239	13	92202
215204035	13	93222
215205839	13	91140
215206647	13	93222
222252630	13	91926
239170392	13	93222
261230832	13	90018
228864278	13	91926
215210186	13	92418
215203871	13	90174
215207680	13	90174
215213501	13	91926
215209507	13	91866
228863119	13	90174
215214802	13	93222
215209771	13	91926
228864869	13	92202
215204675	13	90174
222267255	13	91926
262920727	13	90018
263010328	13	91926
260610254	13	90018
262922327	13	90174
215208176	13	91866
215211201	13	90018
215209558	13	91926
230200390	13	91866
215210215	13	91926
215206654	13	90174
215203724	13	90018
215213977	13	92202
255941536	13	92784
215203781	13	90018
261511812	13	90018
230292905	13	91926
215210834	13	92202
257305111	13	92418
215214647	13	90018
215211595	13	90018
215212732	13	90018
215204205	13	93222
230203224	13	91866
215212021	13	90174
215207564	13	90018
215213303	13	90018
256065456	13	90018
230203702	13	91866
215209629	13	92202
259748886	13	90018
215208170	13	90174
262827752	13	90018
255941558	13	92784
215208369	13	92784
255941607	13	91866
227678625	13	92418
215209245	13	91926
215213295	13	90018
215209251	13	91926
215212912	13	90018
215209695	13	91926
215212510	13	92202
215203416	13	90018
215214646	13	90018
222261385	13	91926
215205834	13	91140
215215162	13	90018
215213944	13	93222
222407863	13	90018
227677152	13	90018
215202675	13	91926
215212471	13	93222
262865383	13	90018
215209578	13	92202
259752102	13	92418
222292768	13	91926
259753643	13	90018
262927098	13	92418
228864896	13	92202
215207202	13	92418
215210906	13	92202
257294306	13	92418
215205624	13	90018
215203915	13	91140
215206546	13	90018
215210838	13	92784
227677931	13	91866
263079641	13	91926
215214870	13	92784
215203816	13	90174
215208870	13	92784
215210462	13	90018
215213750	13	91926
215213479	13	91140
215215356	13	91926
215202838	13	92784
222420177	13	92202
215208226	13	92418
215206431	13	91926
238428208	13	92202
262923079	13	91866
262854569	13	91926
215215106	13	91140
215203644	13	90018
215208129	13	92202
262834351	13	91926
261235323	13	92202
227678452	13	90018
229659347	13	90018
215210630	13	90018
215203436	13	92418
215213163	13	90018
215207225	13	90174
261231574	13	91926
228864800	13	91926
259753821	13	90018
215212434	13	90018
215215229	13	93222
215206584	13	90018
230193650	13	90018
228865882	13	92418
215209512	13	91866
215205725	13	90018
260112228	13	91866
228865470	13	92202
215213313	13	92418
227677190	13	90018
229658587	13	91926
215205997	13	90018
227674790	13	92418
228350667	13	90018
215206142	13	91926
228864411	13	91926
215209740	13	91926
215212490	13	92784
215211830	13	91926
230229636	13	91866
215212820	13	90018
215210244	13	91926
262797170	13	92784
262908519	13	90174
215204004	13	92784
215209081	13	91926
215206600	13	90018
262888875	13	91866
215214031	13	91140
215212947	13	92202
215205205	13	92202
215207960	13	91866
222419422	13	91926
227678583	13	93222
215215497	13	92202
215212141	13	92202
262917632	13	92202
215210696	13	90018
215203304	13	93222
262910202	13	91866
247749974	13	90174
215210002	13	92202
222324603	13	91926
222235413	13	91926
215207498	13	93222
215209934	13	92784
215206103	13	90018
260604951	13	90018
262884100	13	90018
215210897	13	93222
222261338	13	91926
215209183	13	91926
215202605	13	90018
215204622	13	91866
215205908	13	93222
262799005	13	90018
228864250	13	91926
215206866	13	91926
215211965	13	92784
263010357	13	91926
215208398	13	92784
215206120	13	91926
228865429	13	92202
215210606	13	92202
215202749	13	91140
262875646	13	92202
215213707	13	90018
261231804	13	92202
215209709	13	91866
261579677	13	91926
215203911	13	92202
215215086	13	92202
262919956	13	93222
215215205	13	92418
215207916	13	91866
262797906	13	92784
215213213	13	92202
215204948	13	92202
228862174	13	90018
260611205	13	90018
215215502	13	91926
215206707	13	90018
215214458	13	92202
215215429	13	92202
215215566	13	91926
215208190	13	91866
215214717	13	90018
263079722	13	91926
258663446	13	92418
261578702	13	91926
215211386	13	92202
227509932	13	90018
215206980	13	92202
215214827	13	93222
215208638	13	92202
230292675	13	90018
215214961	13	91926
215207003	13	92202
215213550	13	91866
222232185	13	91926
215209363	13	91866
215207850	13	92784
215211744	13	92202
215214654	13	90018
222323470	13	91926
215210837	13	91926
215212751	13	91926
215211631	13	91926
262831207	13	91926
262848785	13	90174
215213824	13	92202
262797233	13	92784
228861387	13	90018
215210501	13	91926
215214483	13	92202
215203860	13	91866
215207076	13	90018
215206928	13	92202
222258058	13	91926
215215475	13	91926
262923345	13	91866
259749777	13	92784
215214270	13	92202
215205797	13	91140
215213498	13	92202
247996635	13	92418
215202670	13	91926
261511951	13	90018
215206297	13	91926
238428257	13	93222
215202916	13	93222
215206628	13	90174
215210369	13	93222
227824753	13	90018
215203022	13	92784
222292485	13	91926
215203918	13	91140
229657918	13	92202
215203293	13	92202
215205592	13	90018
261511925	13	90018
222259251	13	91926
259753154	13	91866
215214661	13	90018
259752383	13	92202
215209588	13	92202
215209070	13	92202
228864840	13	92202
247996134	13	90018
262873352	13	91926
215211927	13	90018
262882835	13	90018
261243229	13	92202
215209899	13	92784
215211110	13	91926
261235645	13	90018
215208122	13	92202
215212612	13	90018
215215389	13	91926
215206541	13	90018
228861809	13	90018
228864722	13	91926
258298025	13	91866
222236161	13	91926
215206825	13	90018
215206473	13	92202
215204079	13	93222
222420198	13	92202
229796561	13	90174
215206641	13	92418
263010488	13	90018
262924516	13	91926
215208358	13	92784
227677798	13	91866
215212629	13	91926
222405050	13	91926
215203455	13	91926
215208269	13	91866
215207237	13	90174
262918726	13	92418
215211257	13	91866
227673630	13	91866
215202917	13	92202
258075396	13	91866
260611033	13	90018
215211042	13	93222
215214995	13	91140
215205248	13	92202
260111449	13	92418
227595163	13	90018
228789282	13	90018
215207862	13	92784
215210365	13	93222
215203061	13	92418
260610575	13	90018
215212923	13	90174
215206268	13	92784
215206215	13	92418
228865588	13	92202
215212157	13	92202
215212491	13	93222
215206892	13	92202
215213180	13	90018
215213509	13	91926
215206109	13	90018
261512191	13	90018
262787848	13	91926
243328056	13	93222
215203253	13	91926
262808576	13	91926
261234067	13	90018
215207270	13	91926
215210160	13	90018
215214169	13	90018
215214799	13	93222
228865489	13	92202
228861318	13	90018
227678589	13	93222
228862165	13	90018
215212322	13	91926
228865857	13	92202
262867785	13	90174
227676900	13	91866
215210398	13	93222
215205439	13	90018
250044494	13	91926
259752600	13	92202
228863612	13	91866
215210034	13	91866
228866156	13	93222
215210779	13	91866
215214899	13	90018
215204927	13	91926
215204570	13	92784
263010259	13	90018
215211793	13	91926
261232891	13	91866
257307072	13	92418
259754347	13	92202
215211998	13	92202
215203847	13	91866
222074649	13	90018
215212147	13	92202
228862145	13	90018
215211017	13	92784
215209867	13	92784
222236637	13	91926
215207303	13	91140
215207712	13	90174
215213942	13	93222
215207347	13	91140
215210877	13	92784
222232895	13	90018
215204970	13	90174
229796600	13	90174
215212240	13	91926
215214396	13	91140
257578760	13	92418
215209721	13	91926
215204148	13	90174
215203368	13	91926
215208872	13	92784
228863448	13	91866
215208711	13	91866
215213666	13	92202
228866195	13	93222
215208655	13	91926
215967110	13	91866
239138252	13	92784
215210218	13	91926
215202531	13	92418
250154998	13	90018
215203007	13	91866
257296396	13	90018
215211951	13	91866
215212255	13	92202
215214192	13	90018
215214455	13	91926
215202672	13	91926
227675559	13	93222
215206435	13	91926
215204711	13	91926
215212708	13	90018
261233908	13	93222
230229471	13	91866
257296330	13	90174
228864598	13	91926
262891615	13	91926
215207294	13	91926
215202843	13	92784
215213111	13	92202
215211751	13	92202
215205216	13	92418
258662270	13	91926
215203984	13	92784
228862424	13	90018
228865856	13	92202
262918416	13	92418
257308299	13	92418
215214709	13	90018
215212711	13	90018
215205156	13	92202
215209893	13	92784
222252489	13	91926
228861048	13	90018
262866853	13	90018
215205292	13	92202
215204845	13	90174
215210899	13	92202
215210269	13	91926
263079705	13	91926
215205118	13	90018
262918930	13	92418
261239362	13	90018
215213231	13	90018
215209602	13	92202
215205694	13	91926
257578595	13	92418
215209828	13	92784
261237391	13	90018
261545037	13	90018
261235209	13	92202
228861924	13	90018
215206140	13	91926
215213854	13	91866
215207473	13	92202
228861110	13	90018
222324887	13	91926
215210159	13	90018
222259302	13	91926
215202899	13	92784
230202439	13	91926
215213326	13	92418
215215503	13	91926
215213394	13	91926
215210496	13	91926
261242764	13	91926
215210791	13	91926
257296516	13	92202
227675903	13	92418
258107786	13	93222
215207841	13	91926
228865454	13	92202
228860846	13	90018
215206741	13	90018
215209903	13	92784
261511792	13	90018
215207742	13	90174
215206617	13	90018
215205754	13	91866
215209849	13	92784
215207029	13	90018
215206217	13	90174
215210818	13	90018
215213236	13	91926
215209149	13	92202
258660045	13	90018
261238435	13	92202
222405762	13	91926
222234559	13	91926
215212439	13	90018
215210400	13	93222
215204947	13	91140
215206685	13	90174
215214740	13	90018
228862407	13	90018
215214225	13	92202
215205762	13	91926
257308117	13	92418
215204489	13	90018
215207366	13	92784
262920663	13	90018
215207406	13	92202
215207274	13	91926
215214332	13	90174
222420980	13	91926
215205294	13	91926
262907563	13	90018
262892678	13	91926
260677500	13	90174
